Time,Input,Liquid_levels,Feedback,Valve_Positions
2.1494e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1496e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1497e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1498e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1499e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.15e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1502e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1503e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1504e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1505e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1506e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1508e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1509e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.151e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1511e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1512e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1513e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1515e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1516e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1517e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1518e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.152e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1521e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1522e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1523e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1524e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1525e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1527e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1528e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1529e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.153e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1531e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1533e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1534e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1535e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1536e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1537e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1539e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.154e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1541e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1542e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1543e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1544e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1546e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1547e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1548e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1549e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.155e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1551e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1552e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1554e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1555e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1556e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1557e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1558e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1559e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1561e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1562e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1563e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1564e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1565e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1566e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1568e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1569e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.157e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1571e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1573e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1574e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1575e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1576e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1577e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1578e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.158e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1581e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1582e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1583e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1584e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1586e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1587e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1588e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1589e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.159e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1592e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1593e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1594e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1595e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1596e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1597e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1599e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.16e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1601e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1602e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1603e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1604e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1605e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1607e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1608e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1609e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.161e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1611e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1612e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1614e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1615e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1616e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1617e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1618e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.162e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1621e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1622e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1623e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1624e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1626e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1627e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1628e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1629e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.163e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1631e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1633e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1634e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1635e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1636e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1637e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1639e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.164e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1641e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1642e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1643e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1645e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1646e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1647e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1648e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1649e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1651e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1652e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1653e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1654e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1655e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1656e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1657e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1658e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.166e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1661e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1662e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1663e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1664e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1665e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1667e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1668e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1669e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.167e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1671e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1673e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1674e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1675e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1676e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1677e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1679e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.168e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1681e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1682e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1683e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1685e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1686e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1687e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1688e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1689e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.169e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1692e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1693e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1694e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1695e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1696e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1698e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1699e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.17e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1701e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1702e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1704e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1705e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1706e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1707e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1708e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1709e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.171e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1711e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1713e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1714e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1715e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1716e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1717e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1719e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.172e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1721e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1722e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1723e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1724e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1726e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1727e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1728e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1729e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.173e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1732e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1733e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1734e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1735e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1736e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1738e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1739e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.174e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1741e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1742e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1743e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1745e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1746e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1747e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1748e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.175e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1751e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1752e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1753e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1754e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1755e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1757e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1758e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1759e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.176e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1761e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1763e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1764e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1765e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1766e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1767e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1769e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.177e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1771e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1772e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1773e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1774e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1776e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1777e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1778e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1779e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.178e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1781e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1782e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1784e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1785e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1786e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1787e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1788e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1789e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1791e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1792e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1793e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1794e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1795e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1796e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1798e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1799e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.18e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1801e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1803e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1804e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1805e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1806e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1807e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1808e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.181e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1811e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1812e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1813e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1814e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1816e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1817e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1818e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1819e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.182e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1822e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1823e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1824e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1825e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1826e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1827e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1829e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.183e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1831e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1832e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1833e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1834e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1835e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1837e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1838e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1839e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.184e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1841e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1842e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1844e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1845e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1846e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1847e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1848e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.185e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1851e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1852e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1853e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1854e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1856e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1857e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1858e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1859e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.186e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1861e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1863e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1864e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1865e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1866e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1867e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1869e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.187e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1871e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1872e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1873e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1875e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1876e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1877e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1878e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1879e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1881e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1882e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1883e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1884e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1885e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1886e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1887e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1888e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.189e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1891e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1892e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1893e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1894e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1895e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1897e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1898e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1899e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.19e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1901e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1903e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1904e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1905e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1906e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1907e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1909e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.191e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1911e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1912e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1913e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1915e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1916e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1917e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1918e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1919e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.192e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1922e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1923e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1924e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1925e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1926e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1928e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1929e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.193e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1931e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.1932e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1934e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1935e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1936e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1937e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1938e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1939e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.194e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1942e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.1943e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1944e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1945e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1946e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1947e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
2.1949e+05 sec,1.04,1.040006208,-6.21E-06,52.29188812
2.195e+05 sec,1.04,1.040015778,-1.58E-05,52.29042103
2.1951e+05 sec,1.04,1.040044826,-4.48E-05,52.28596781
2.1952e+05 sec,1.04,1.040039093,-3.91E-05,52.28684662
2.1953e+05 sec,1.04,1.040013142,-1.31E-05,52.29082515
2.1954e+05 sec,1.04,1.040005804,-5.80E-06,52.29195018
2.1956e+05 sec,1.04,1.040008767,-8.77E-06,52.29149592
2.1957e+05 sec,1.04,1.040029847,-2.98E-05,52.28826414
2.1958e+05 sec,1.04,1.040013658,-1.37E-05,52.29074598
2.1959e+05 sec,1.04,1.04000625,-6.25E-06,52.2918817
2.196e+05 sec,1.04,1.04000894,-8.94E-06,52.29146934
2.1962e+05 sec,1.04,1.04002797,-2.80E-05,52.28855192
2.1963e+05 sec,1.04,1.04004823,-4.82E-05,52.28544583
2.1964e+05 sec,1.04,1.040023693,-2.37E-05,52.28920765
2.1965e+05 sec,1.04,1.040008024,-8.02E-06,52.29160977
