Time,Input,Liquid_levels,Feedback,Valve_Positions
46598 sec,0.72,0.720009859924262,-9.8599242623898e-06,51.8005534465583
46608 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
46621 sec,0.72,0.720006577267415,-6.57726741504217e-06,51.8011309082289
46635 sec,0.72,0.72002239318528,-2.23931852800785e-05,51.7983486843239
46645 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
46655 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
46667 sec,0.72,0.720006707337914,-6.70733791374722e-06,51.8011080271509
46681 sec,0.72,0.720020984784573,-2.09847845734634e-05,51.7985964401701
46694 sec,0.72,0.720036185592428,-3.61855924276844e-05,51.795922422048
46704 sec,0.72,0.720017775742296,-1.77757422958891e-05,51.7991609520886
46714 sec,0.72,0.720006020093683,-6.02009368255718e-06,51.8012289222735
46725 sec,0.72,0.720004657911729,-4.65791172932217e-06,51.801468547645
46738 sec,0.72,0.720011837621462,-1.18376214622851e-05,51.8002055441177
46752 sec,0.72,0.720033631108873,-3.36311088732222e-05,51.7963717886462
46763 sec,0.72,0.720029330336547,-2.93303365469511e-05,51.7971283499587
46772 sec,0.72,0.720009859924262,-9.8599242623898e-06,51.8005534465583
46782 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
46795 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
46809 sec,0.72,0.72002239318528,-2.23931852797454e-05,51.7983486843239
46819 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
46829 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
46841 sec,0.72,0.720006707337914,-6.70733791374722e-06,51.8011080271509
46855 sec,0.72,0.720020984784573,-2.09847845733524e-05,51.7985964401701
46868 sec,0.72,0.720036185592428,-3.61855924275734e-05,51.795922422048
46878 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
46888 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222734
46899 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
46912 sec,0.72,0.720011837621462,-1.1837621461952e-05,51.8002055441177
46926 sec,0.72,0.720033631108873,-3.36311088733332e-05,51.7963717886463
46937 sec,0.72,0.720029330336547,-2.93303365470621e-05,51.7971283499586
46946 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
46956 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
46969 sec,0.72,0.720006577267415,-6.57726741515319e-06,51.8011309082289
46983 sec,0.72,0.720022393185279,-2.23931852795234e-05,51.7983486843239
46993 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
47003 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
47015 sec,0.72,0.720006707337914,-6.7073379136362e-06,51.8011080271509
47029 sec,0.72,0.720020984784573,-2.09847845733524e-05,51.7985964401701
47042 sec,0.72,0.720036185592428,-3.61855924276844e-05,51.7959224220479
47052 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
47061 sec,0.72,0.720006020093683,-6.02009368277923e-06,51.8012289222734
47073 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
47086 sec,0.72,0.720011837621462,-1.1837621461952e-05,51.8002055441177
47100 sec,0.72,0.720033631108873,-3.36311088731112e-05,51.7963717886463
47111 sec,0.72,0.720029330336547,-2.93303365470621e-05,51.7971283499586
47120 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
47130 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
47143 sec,0.72,0.720006577267415,-6.57726741515319e-06,51.8011309082289
47157 sec,0.72,0.72002239318528,-2.23931852797454e-05,51.7983486843239
47167 sec,0.72,0.720010247387637,-1.02473876367748e-05,51.8004852867543
47177 sec,0.72,0.720004689326331,-4.68932633146402e-06,51.8014630214113
47189 sec,0.72,0.720006707337913,-6.70733791352518e-06,51.8011080271509
47203 sec,0.72,0.720020984784573,-2.09847845731304e-05,51.7985964401701
47216 sec,0.72,0.720036185592428,-3.61855924281285e-05,51.7959224220479
47226 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
47235 sec,0.72,0.720006020093683,-6.02009368277923e-06,51.8012289222735
47247 sec,0.72,0.720004657911729,-4.65791172921115e-06,51.801468547645
47260 sec,0.72,0.720011837621462,-1.1837621462063e-05,51.8002055441177
47274 sec,0.72,0.720033631108874,-3.36311088735552e-05,51.7963717886462
47285 sec,0.72,0.720029330336547,-2.93303365475062e-05,51.7971283499585
47294 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
47304 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
47317 sec,0.72,0.720006577267415,-6.57726741504217e-06,51.8011309082289
47331 sec,0.72,0.72002239318528,-2.23931852800785e-05,51.7983486843239
47341 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
47351 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
47363 sec,0.72,0.720006707337913,-6.70733791341416e-06,51.801108027151
47377 sec,0.72,0.720020984784573,-2.09847845733524e-05,51.7985964401701
47390 sec,0.72,0.720036185592429,-3.61855924285726e-05,51.7959224220478
47400 sec,0.72,0.720017775742296,-1.77757422963332e-05,51.7991609520885
47409 sec,0.72,0.720006020093683,-6.02009368277923e-06,51.8012289222735
47421 sec,0.72,0.720004657911729,-4.65791172887808e-06,51.801468547645
47434 sec,0.72,0.720011837621462,-1.18376214622851e-05,51.8002055441177
47448 sec,0.72,0.720033631108874,-3.36311088741104e-05,51.7963717886461
47459 sec,0.72,0.720029330336547,-2.93303365475062e-05,51.7971283499585
47468 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
47478 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
47491 sec,0.72,0.720006577267415,-6.57726741515319e-06,51.8011309082289
47505 sec,0.72,0.72002239318528,-2.23931852804116e-05,51.7983486843238
47515 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
47525 sec,0.72,0.720004689326331,-4.68932633124197e-06,51.8014630214113
47537 sec,0.72,0.720006707337913,-6.70733791352518e-06,51.801108027151
47551 sec,0.72,0.720020984784573,-2.09847845732414e-05,51.7985964401701
47564 sec,0.72,0.720036185592429,-3.61855924285726e-05,51.7959224220478
47574 sec,0.72,0.720017775742296,-1.77757422963332e-05,51.7991609520885
47583 sec,0.72,0.720006020093683,-6.02009368277923e-06,51.8012289222735
47595 sec,0.72,0.720004657911729,-4.65791172887808e-06,51.801468547645
47608 sec,0.72,0.720011837621462,-1.1837621461952e-05,51.8002055441177
47622 sec,0.72,0.720033631108874,-3.36311088744434e-05,51.7963717886461
47633 sec,0.72,0.720029330336548,-2.93303365477282e-05,51.7971283499585
47642 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
47652 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
47665 sec,0.72,0.720006577267415,-6.57726741504217e-06,51.8011309082289
47679 sec,0.72,0.72002239318528,-2.23931852801895e-05,51.7983486843238
47689 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
47699 sec,0.72,0.720004689326331,-4.68932633124197e-06,51.8014630214113
47711 sec,0.72,0.720006707337914,-6.7073379136362e-06,51.8011080271509
47725 sec,0.72,0.720020984784574,-2.09847845735744e-05,51.79859644017
47738 sec,0.72,0.720036185592428,-3.61855924283505e-05,51.7959224220478
47748 sec,0.72,0.720017775742296,-1.77757422960001e-05,51.7991609520885
47757 sec,0.72,0.720006020093683,-6.02009368255718e-06,51.8012289222735
47769 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
47782 sec,0.72,0.720011837621462,-1.1837621462174e-05,51.8002055441177
47796 sec,0.72,0.720033631108873,-3.36311088734442e-05,51.7963717886462
47807 sec,0.72,0.720029330336547,-2.93303365469511e-05,51.7971283499586
47816 sec,0.72,0.720009859924262,-9.8599242623898e-06,51.8005534465583
47826 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
47839 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
47853 sec,0.72,0.720022393185279,-2.23931852791903e-05,51.798348684324
47863 sec,0.72,0.720010247387637,-1.02473876367748e-05,51.8004852867543
47873 sec,0.72,0.720004689326332,-4.68932633168606e-06,51.8014630214113
47885 sec,0.72,0.720006707337914,-6.70733791374722e-06,51.8011080271509
47899 sec,0.72,0.720020984784573,-2.09847845733524e-05,51.7985964401701
47912 sec,0.72,0.720036185592427,-3.61855924274623e-05,51.795922422048
47922 sec,0.72,0.720017775742296,-1.77757422960001e-05,51.7991609520885
47931 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222734
47943 sec,0.72,0.720004657911729,-4.65791172921115e-06,51.8014685476449
47956 sec,0.72,0.720011837621462,-1.1837621461952e-05,51.8002055441177
47970 sec,0.72,0.720033631108872,-3.3631108872445e-05,51.7963717886464
47981 sec,0.72,0.720029330336546,-2.93303365462849e-05,51.7971283499588
47990 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
48000 sec,0.72,0.720004354189409,-4.35418940902821e-06,51.8015219763177
48013 sec,0.72,0.720006577267415,-6.57726741548625e-06,51.8011309082289
48027 sec,0.72,0.720022393185279,-2.23931852791903e-05,51.798348684324
48037 sec,0.72,0.720010247387637,-1.02473876367748e-05,51.8004852867543
48047 sec,0.72,0.720004689326331,-4.68932633146402e-06,51.8014630214113
48059 sec,0.72,0.720006707337914,-6.70733791385825e-06,51.8011080271509
48073 sec,0.72,0.720020984784573,-2.09847845726863e-05,51.7985964401702
48086 sec,0.72,0.720036185592426,-3.61855924264631e-05,51.7959224220482
48096 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
48105 sec,0.72,0.720006020093683,-6.02009368289025e-06,51.8012289222734
48116 sec,0.72,0.720004657911729,-4.65791172932217e-06,51.801468547645
48130 sec,0.72,0.720011837621462,-1.1837621462174e-05,51.8002055441177
48144 sec,0.72,0.720033631108873,-3.3631108872556e-05,51.7963717886464
48155 sec,0.72,0.720029330336546,-2.9330336546507e-05,51.7971283499587
48164 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
48174 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
48187 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
48201 sec,0.72,0.72002239318528,-2.23931852796344e-05,51.7983486843239
48211 sec,0.72,0.720010247387637,-1.02473876367748e-05,51.8004852867543
48221 sec,0.72,0.720004689326332,-4.68932633157504e-06,51.8014630214113
48233 sec,0.72,0.720006707337914,-6.7073379136362e-06,51.8011080271509
48247 sec,0.72,0.720020984784573,-2.09847845734634e-05,51.7985964401701
48260 sec,0.72,0.720036185592428,-3.61855924275734e-05,51.795922422048
48270 sec,0.72,0.720017775742296,-1.77757422960001e-05,51.7991609520885
48279 sec,0.72,0.720006020093683,-6.02009368255718e-06,51.8012289222735
48290 sec,0.72,0.720004657911729,-4.65791172921115e-06,51.801468547645
48304 sec,0.72,0.720011837621462,-1.1837621462174e-05,51.8002055441177
48318 sec,0.72,0.720033631108873,-3.36311088734442e-05,51.7963717886462
48329 sec,0.72,0.720029330336547,-2.93303365470621e-05,51.7971283499586
48338 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
48348 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
48361 sec,0.72,0.720006577267415,-6.57726741537523e-06,51.8011309082289
48375 sec,0.72,0.72002239318528,-2.23931852801895e-05,51.7983486843238
48385 sec,0.72,0.720010247387637,-1.02473876367748e-05,51.8004852867543
48395 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
48407 sec,0.72,0.720006707337913,-6.70733791341416e-06,51.801108027151
48421 sec,0.72,0.720020984784574,-2.09847845735744e-05,51.79859644017
48434 sec,0.72,0.720036185592429,-3.61855924289056e-05,51.7959224220477
48444 sec,0.72,0.720017775742296,-1.77757422964442e-05,51.7991609520885
48453 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222735
48464 sec,0.72,0.720004657911729,-4.65791172887808e-06,51.801468547645
48478 sec,0.72,0.720011837621462,-1.18376214623961e-05,51.8002055441177
48492 sec,0.72,0.720033631108873,-3.36311088732222e-05,51.7963717886463
48503 sec,0.72,0.720029330336547,-2.93303365470621e-05,51.7971283499586
48512 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
48522 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
48535 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
48549 sec,0.72,0.72002239318528,-2.23931852804116e-05,51.7983486843238
48559 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
48569 sec,0.72,0.720004689326331,-4.68932633124197e-06,51.8014630214114
48581 sec,0.72,0.720006707337913,-6.70733791352518e-06,51.801108027151
48595 sec,0.72,0.720020984784574,-2.09847845735744e-05,51.79859644017
48608 sec,0.72,0.720036185592429,-3.61855924289056e-05,51.7959224220477
48618 sec,0.72,0.720017775742296,-1.77757422963332e-05,51.7991609520885
48627 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222735
48638 sec,0.72,0.720004657911729,-4.65791172887808e-06,51.801468547645
48652 sec,0.72,0.720011837621462,-1.1837621462174e-05,51.8002055441177
48666 sec,0.72,0.720033631108874,-3.36311088737773e-05,51.7963717886462
48677 sec,0.72,0.720029330336547,-2.93303365472841e-05,51.7971283499586
48686 sec,0.72,0.720009859924262,-9.8599242623898e-06,51.8005534465583
48696 sec,0.72,0.720004354189409,-4.35418940880616e-06,51.8015219763177
48709 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
48723 sec,0.72,0.72002239318528,-2.23931852797454e-05,51.7983486843239
48733 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
48743 sec,0.72,0.720004689326331,-4.68932633146402e-06,51.8014630214113
48755 sec,0.72,0.720006707337914,-6.70733791374722e-06,51.8011080271509
48769 sec,0.72,0.720020984784573,-2.09847845733524e-05,51.7985964401701
48782 sec,0.72,0.720036185592428,-3.61855924279064e-05,51.7959224220479
48792 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
48801 sec,0.72,0.720006020093683,-6.02009368289025e-06,51.8012289222734
48812 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
48826 sec,0.72,0.720011837621462,-1.1837621462174e-05,51.8002055441177
48840 sec,0.72,0.720033631108874,-3.36311088739993e-05,51.7963717886461
48851 sec,0.72,0.720029330336547,-2.93303365473951e-05,51.7971283499586
48860 sec,0.72,0.720009859924262,-9.8599242623898e-06,51.8005534465583
48870 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
48883 sec,0.72,0.720006577267415,-6.57726741504217e-06,51.8011309082289
48897 sec,0.72,0.72002239318528,-2.23931852800785e-05,51.7983486843239
48907 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
48917 sec,0.72,0.720004689326331,-4.68932633124197e-06,51.8014630214113
48929 sec,0.72,0.720006707337914,-6.70733791374722e-06,51.8011080271509
48943 sec,0.72,0.720020984784573,-2.09847845733524e-05,51.7985964401701
48956 sec,0.72,0.720036185592428,-3.61855924281285e-05,51.7959224220479
48966 sec,0.72,0.720017775742296,-1.77757422963332e-05,51.7991609520885
48975 sec,0.72,0.720006020093683,-6.02009368255718e-06,51.8012289222735
48986 sec,0.72,0.720004657911729,-4.65791172887808e-06,51.801468547645
49000 sec,0.72,0.720011837621462,-1.18376214622851e-05,51.8002055441177
49014 sec,0.72,0.720033631108874,-3.36311088741104e-05,51.7963717886461
49025 sec,0.72,0.720029330336547,-2.93303365475062e-05,51.7971283499585
49034 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
49044 sec,0.72,0.720004354189409,-4.35418940880616e-06,51.8015219763177
49057 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
49071 sec,0.72,0.72002239318528,-2.23931852800785e-05,51.7983486843238
49081 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
49091 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214114
49103 sec,0.72,0.720006707337914,-6.7073379136362e-06,51.8011080271509
49117 sec,0.72,0.720020984784574,-2.09847845737965e-05,51.79859644017
49130 sec,0.72,0.720036185592428,-3.61855924275734e-05,51.795922422048
49140 sec,0.72,0.720017775742296,-1.7775742295667e-05,51.7991609520886
49149 sec,0.72,0.720006020093683,-6.02009368277923e-06,51.8012289222735
49160 sec,0.72,0.720004657911729,-4.65791172921115e-06,51.801468547645
49174 sec,0.72,0.720011837621462,-1.18376214623961e-05,51.8002055441176
49188 sec,0.72,0.720033631108873,-3.36311088732222e-05,51.7963717886462
49199 sec,0.72,0.720029330336546,-2.93303365462849e-05,51.7971283499588
49208 sec,0.72,0.720009859924262,-9.85992426227877e-06,51.8005534465584
49218 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
49231 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
49245 sec,0.72,0.72002239318528,-2.23931852803005e-05,51.7983486843238
49255 sec,0.72,0.720010247387637,-1.02473876367748e-05,51.8004852867543
49265 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
49277 sec,0.72,0.720006707337913,-6.70733791341416e-06,51.801108027151
49291 sec,0.72,0.720020984784573,-2.09847845733524e-05,51.7985964401701
49304 sec,0.72,0.720036185592429,-3.61855924289056e-05,51.7959224220477
49314 sec,0.72,0.720017775742297,-1.77757422965552e-05,51.7991609520885
49323 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222734
49334 sec,0.72,0.720004657911729,-4.65791172887808e-06,51.801468547645
49348 sec,0.72,0.720011837621462,-1.1837621461952e-05,51.8002055441177
49361 sec,0.72,0.720033631108874,-3.36311088737773e-05,51.7963717886462
49373 sec,0.72,0.720029330336548,-2.93303365479503e-05,51.7971283499585
49382 sec,0.72,0.720009859924263,-9.85992426261184e-06,51.8005534465583
49392 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
49405 sec,0.72,0.720006577267415,-6.57726741504217e-06,51.8011309082289
49419 sec,0.72,0.72002239318528,-2.23931852798565e-05,51.7983486843239
49429 sec,0.72,0.720010247387637,-1.02473876365528e-05,51.8004852867543
49439 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
49451 sec,0.72,0.720006707337914,-6.70733791385825e-06,51.8011080271509
49465 sec,0.72,0.720020984784573,-2.09847845731304e-05,51.7985964401701
49478 sec,0.72,0.720036185592427,-3.61855924274623e-05,51.795922422048
49488 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
49497 sec,0.72,0.720006020093683,-6.02009368277923e-06,51.8012289222734
49508 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
49522 sec,0.72,0.720011837621462,-1.1837621461952e-05,51.8002055441177
49535 sec,0.72,0.720033631108873,-3.36311088728891e-05,51.7963717886463
49547 sec,0.72,0.720029330336547,-2.93303365469511e-05,51.7971283499587
49556 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
49566 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
49579 sec,0.72,0.720006577267415,-6.57726741537523e-06,51.8011309082289
49593 sec,0.72,0.72002239318528,-2.23931852797454e-05,51.7983486843239
49603 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
49613 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
49625 sec,0.72,0.720006707337914,-6.70733791374722e-06,51.8011080271509
49639 sec,0.72,0.720020984784573,-2.09847845733524e-05,51.7985964401701
49652 sec,0.72,0.720036185592427,-3.61855924274623e-05,51.795922422048
49662 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
49671 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222735
49682 sec,0.72,0.720004657911729,-4.65791172921115e-06,51.801468547645
49696 sec,0.72,0.720011837621462,-1.1837621462063e-05,51.8002055441177
49709 sec,0.72,0.720033631108873,-3.36311088731112e-05,51.7963717886463
49721 sec,0.72,0.720029330336547,-2.933033654684e-05,51.7971283499587
49730 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
49740 sec,0.72,0.720004354189409,-4.35418940902821e-06,51.8015219763177
49753 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
49767 sec,0.72,0.72002239318528,-2.23931852801895e-05,51.7983486843238
49777 sec,0.72,0.720010247387637,-1.02473876367748e-05,51.8004852867543
49787 sec,0.72,0.720004689326331,-4.68932633124197e-06,51.8014630214113
49799 sec,0.72,0.720006707337914,-6.70733791374722e-06,51.8011080271509
49813 sec,0.72,0.720020984784573,-2.09847845733524e-05,51.7985964401701
49826 sec,0.72,0.720036185592428,-3.61855924279064e-05,51.7959224220479
49836 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
49845 sec,0.72,0.720006020093683,-6.02009368289025e-06,51.8012289222734
49856 sec,0.72,0.720004657911729,-4.65791172898911e-06,51.801468547645
49870 sec,0.72,0.720011837621462,-1.1837621462063e-05,51.8002055441177
49883 sec,0.72,0.720033631108874,-3.36311088738883e-05,51.7963717886461
49895 sec,0.72,0.720029330336548,-2.93303365478392e-05,51.7971283499585
49904 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
49914 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
49927 sec,0.72,0.720006577267415,-6.57726741504217e-06,51.8011309082289
49941 sec,0.72,0.72002239318528,-2.23931852799675e-05,51.7983486843239
49951 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
49961 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
49973 sec,0.72,0.720006707337914,-6.7073379136362e-06,51.8011080271509
49987 sec,0.72,0.720020984784574,-2.09847845735744e-05,51.79859644017
50000 sec,0.72,0.720036185592428,-3.61855924279064e-05,51.7959224220479
50010 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
50019 sec,0.72,0.720006020093683,-6.02009368255718e-06,51.8012289222735
50030 sec,0.72,0.720004657911729,-4.65791172921115e-06,51.801468547645
50044 sec,0.72,0.720011837621462,-1.18376214623961e-05,51.8002055441176
50057 sec,0.72,0.720033631108873,-3.36311088728891e-05,51.7963717886463
50069 sec,0.72,0.720029330336546,-2.9330336546507e-05,51.7971283499587
50078 sec,0.72,0.720009859924262,-9.85992426227877e-06,51.8005534465583
50088 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
50101 sec,0.72,0.720006577267415,-6.57726741537523e-06,51.8011309082289
50115 sec,0.72,0.72002239318528,-2.23931852798565e-05,51.7983486843239
50125 sec,0.72,0.720010247387637,-1.02473876368858e-05,51.8004852867543
50135 sec,0.72,0.720004689326331,-4.68932633146402e-06,51.8014630214113
50147 sec,0.72,0.720006707337913,-6.70733791352518e-06,51.801108027151
50161 sec,0.72,0.720020984784573,-2.09847845733524e-05,51.7985964401701
50174 sec,0.72,0.720036185592428,-3.61855924280174e-05,51.7959224220479
50184 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
50193 sec,0.72,0.720006020093683,-6.02009368277923e-06,51.8012289222734
50204 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
50218 sec,0.72,0.720011837621462,-1.1837621461952e-05,51.8002055441177
50231 sec,0.72,0.720033631108873,-3.36311088732222e-05,51.7963717886463
50243 sec,0.72,0.720029330336547,-2.93303365475062e-05,51.7971283499585
50252 sec,0.72,0.720009859924263,-9.85992426261184e-06,51.8005534465583
50262 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
50275 sec,0.72,0.720006577267415,-6.57726741515319e-06,51.8011309082289
50289 sec,0.72,0.720022393185279,-2.23931852790793e-05,51.798348684324
50299 sec,0.72,0.720010247387637,-1.02473876365528e-05,51.8004852867543
50309 sec,0.72,0.720004689326331,-4.68932633146402e-06,51.8014630214113
50321 sec,0.72,0.720006707337914,-6.70733791385825e-06,51.8011080271509
50335 sec,0.72,0.720020984784573,-2.09847845729083e-05,51.7985964401702
50348 sec,0.72,0.720036185592427,-3.61855924265742e-05,51.7959224220481
50358 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
50367 sec,0.72,0.720006020093683,-6.02009368277923e-06,51.8012289222734
50378 sec,0.72,0.720004657911729,-4.65791172932217e-06,51.8014685476449
50392 sec,0.72,0.720011837621462,-1.1837621462063e-05,51.8002055441177
50405 sec,0.72,0.720033631108872,-3.3631108872445e-05,51.7963717886464
50417 sec,0.72,0.720029330336546,-2.93303365463959e-05,51.7971283499587
50426 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
50436 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
50449 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
50463 sec,0.72,0.72002239318528,-2.23931852796344e-05,51.7983486843239
50473 sec,0.72,0.720010247387637,-1.02473876367748e-05,51.8004852867543
50483 sec,0.72,0.720004689326331,-4.68932633146402e-06,51.8014630214113
50495 sec,0.72,0.720006707337914,-6.70733791374722e-06,51.8011080271509
50509 sec,0.72,0.720020984784573,-2.09847845730193e-05,51.7985964401701
50522 sec,0.72,0.720036185592428,-3.61855924275734e-05,51.795922422048
50532 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
50541 sec,0.72,0.720006020093683,-6.02009368277923e-06,51.8012289222734
50552 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
50566 sec,0.72,0.720011837621462,-1.1837621461952e-05,51.8002055441177
50579 sec,0.72,0.720033631108873,-3.3631108872556e-05,51.7963717886464
50591 sec,0.72,0.720029330336547,-2.93303365472841e-05,51.7971283499586
50600 sec,0.72,0.720009859924263,-9.85992426261184e-06,51.8005534465583
50610 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
50623 sec,0.72,0.720006577267415,-6.57726741515319e-06,51.8011309082289
50637 sec,0.72,0.720022393185279,-2.23931852791903e-05,51.798348684324
50647 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
50657 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
50669 sec,0.72,0.720006707337914,-6.70733791396927e-06,51.8011080271509
50683 sec,0.72,0.720020984784573,-2.09847845731304e-05,51.7985964401701
50696 sec,0.72,0.720036185592426,-3.61855924263521e-05,51.7959224220482
50706 sec,0.72,0.720017775742296,-1.7775742295556e-05,51.7991609520886
50715 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222734
50726 sec,0.72,0.720004657911729,-4.65791172932217e-06,51.8014685476449
50740 sec,0.72,0.720011837621463,-1.18376214626181e-05,51.8002055441176
50753 sec,0.72,0.720033631108873,-3.3631108872556e-05,51.7963717886464
50765 sec,0.72,0.720029330336545,-2.93303365455078e-05,51.7971283499589
50774 sec,0.72,0.720009859924262,-9.85992426205673e-06,51.8005534465584
50784 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
50797 sec,0.72,0.720006577267415,-6.57726741548625e-06,51.8011309082289
50811 sec,0.72,0.72002239318528,-2.23931852804116e-05,51.7983486843238
50821 sec,0.72,0.720010247387637,-1.02473876368858e-05,51.8004852867543
50831 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
50843 sec,0.72,0.720006707337913,-6.70733791352518e-06,51.801108027151
50857 sec,0.72,0.720020984784574,-2.09847845735744e-05,51.79859644017
