Time,Input,Liquid_levels,Feedback,Valve_Positions
2.0024e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0025e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0026e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0027e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0029e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.003e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0031e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0032e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0034e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0035e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0036e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0037e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0038e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0039e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0041e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0042e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0043e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0044e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0045e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0047e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0048e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0049e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.005e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0051e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0053e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0054e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0055e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0056e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0057e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0058e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.006e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0061e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0062e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0063e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0064e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0065e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0066e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0068e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0069e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.007e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0071e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0072e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0073e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0075e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0076e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0077e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0078e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0079e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0081e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0082e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0083e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0084e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0085e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0087e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0088e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0089e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.009e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0091e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0092e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0094e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0095e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0096e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0097e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0098e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.01e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0101e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0102e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0103e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0104e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0106e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0107e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0108e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0109e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.011e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0112e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0113e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0114e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0115e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0116e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0117e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0118e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0119e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0121e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0122e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0123e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0124e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0125e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0126e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0128e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0129e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.013e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0131e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0132e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0134e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0135e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0136e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0137e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0138e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.014e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0141e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0142e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0143e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0144e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0146e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0147e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0148e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0149e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.015e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0151e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0153e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0154e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0155e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0156e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0157e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0159e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.016e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0161e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0162e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0163e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0165e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0166e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0167e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0168e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0169e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.017e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0171e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0172e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0174e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0175e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0176e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0177e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0178e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.018e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0181e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0182e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0183e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0184e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0185e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0187e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0188e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0189e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.019e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0191e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0193e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0194e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0195e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0196e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0197e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0199e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.02e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0201e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0202e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0203e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0204e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0206e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0207e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0208e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0209e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.021e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0212e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0213e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0214e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0215e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0216e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0218e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0219e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.022e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0221e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0222e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0223e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0225e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0226e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0227e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0228e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0229e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0231e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0231e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0233e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0234e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0235e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0237e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0237e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0238e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.024e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0241e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0242e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0243e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0244e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0246e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0247e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0248e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0249e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.025e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0252e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0253e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0254e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0255e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0256e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0257e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0259e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.026e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0261e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0262e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0264e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0265e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0266e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0267e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0268e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0269e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0271e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0272e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0273e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0274e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0275e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0277e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0278e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0279e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.028e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0281e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0283e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0284e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0285e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0286e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0287e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0288e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.029e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0291e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0292e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0293e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0294e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0295e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0296e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0298e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0299e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.03e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0301e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0302e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0303e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0305e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0306e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0307e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0308e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0309e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0311e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0312e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0313e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0314e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0315e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0317e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0318e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0319e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.032e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0321e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0322e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0324e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0325e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0326e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0327e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0328e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.033e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0331e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0332e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0333e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0334e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0336e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0337e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0338e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0339e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.034e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0342e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0343e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0344e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0345e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0346e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0347e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0348e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0349e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0351e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0352e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0353e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0354e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0355e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0356e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0358e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0359e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.036e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0361e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0362e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0364e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0365e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0366e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0367e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0368e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.037e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0371e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0372e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0373e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0374e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0376e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0377e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0378e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0379e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.038e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0381e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0383e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0384e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0385e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0386e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0387e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0389e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.039e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0391e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0392e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0393e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0395e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0396e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0397e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0398e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0399e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.04e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0401e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0402e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0404e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0405e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0406e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0407e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0408e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.041e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0411e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0412e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0413e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0414e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0415e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0417e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0418e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0419e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.042e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0421e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0423e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0424e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0425e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0426e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0427e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0429e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.043e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0431e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0432e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0433e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0434e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0436e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0437e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0438e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0439e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0441e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0442e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0443e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0444e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0445e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0446e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0448e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0449e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.045e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0451e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0452e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0453e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0455e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0456e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0457e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0458e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0459e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0461e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0461e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.0463e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0464e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0465e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0467e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0467e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0468e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.047e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0471e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.0472e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0473e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0474e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0476e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0477e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.0478e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.0479e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.048e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.0482e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.0483e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.0484e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.0485e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.0486e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.0487e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.0489e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.049e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.0491e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.0492e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.0494e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.0495e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
