Time,Input,Liquid_levels,Feedback,Valve_Positions
1.2468e+05 sec,0.8,0.800025327491775,-2.53274917746404e-05,57.5536422724595
1.2469e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
1.247e+05 sec,0.8,0.800005303795445,-5.30379544516624e-06,57.5571646988575
1.2471e+05 sec,0.8,0.800007586238568,-7.58623856844665e-06,57.5567631876791
1.2473e+05 sec,0.8,0.80002373454031,-2.37345403096834e-05,57.5539224931639
1.2474e+05 sec,0.8,0.800040927196517,-4.09271965164937e-05,57.5508980832309
1.2475e+05 sec,0.8,0.800020104998961,-2.01049989613233e-05,57.5545609762915
1.2476e+05 sec,0.8,0.800006808940815,-6.80894081506178e-06,57.5568999243775
1.2477e+05 sec,0.8,0.800005268264409,-5.2682644089419e-06,57.5571709492249
1.2478e+05 sec,0.8,0.800013388772365,-1.33887723645643e-05,57.5557424471583
1.248e+05 sec,0.8,0.800038037984446,-3.80379844456824e-05,57.5514063328917
1.2481e+05 sec,0.8,0.800033173657447,-3.31736574472608e-05,57.5522620307382
1.2482e+05 sec,0.8,0.800011151926246,-1.11519262460114e-05,57.5561359372356
1.2483e+05 sec,0.8,0.800004924743625,-4.92474362456807e-06,57.5572313789608
1.2484e+05 sec,0.8,0.800007439124193,-7.43912419265413e-06,57.5567890669949
1.2486e+05 sec,0.8,0.800025327491776,-2.53274917758617e-05,57.5536422724593
1.2487e+05 sec,0.8,0.800011590161151,-1.15901611513758e-05,57.5560588460645
1.2488e+05 sec,0.8,0.800005303795445,-5.30379544505521e-06,57.5571646988575
1.2489e+05 sec,0.8,0.800007586238568,-7.58623856811358e-06,57.5567631876791
1.249e+05 sec,0.8,0.800023734540309,-2.37345403091282e-05,57.553922493164
1.2491e+05 sec,0.8,0.800040927196517,-4.09271965170488e-05,57.5508980832308
1.2492e+05 sec,0.8,0.800020104998962,-2.01049989617674e-05,57.5545609762914
1.2493e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
1.2495e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
1.2496e+05 sec,0.8,0.800013388772364,-1.33887723637871e-05,57.5557424471585
1.2497e+05 sec,0.8,0.800038037984445,-3.80379844452383e-05,57.5514063328918
1.2498e+05 sec,0.8,0.800033173657448,-3.317365744826e-05,57.552262030738
1.2499e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372355
1.25e+05 sec,0.8,0.800004924743625,-4.92474362445705e-06,57.5572313789608
1.2502e+05 sec,0.8,0.800007439124192,-7.43912419232107e-06,57.5567890669949
1.2503e+05 sec,0.8,0.800025327491775,-2.53274917749735e-05,57.5536422724594
1.2504e+05 sec,0.8,0.800011590161151,-1.15901611513758e-05,57.5560588460645
1.2505e+05 sec,0.8,0.800005303795445,-5.30379544516624e-06,57.5571646988575
1.2506e+05 sec,0.8,0.800007586238568,-7.58623856833562e-06,57.5567631876791
1.2508e+05 sec,0.8,0.800023734540309,-2.37345403093503e-05,57.553922493164
1.2509e+05 sec,0.8,0.800040927196517,-4.09271965164937e-05,57.5508980832309
1.251e+05 sec,0.8,0.800020104998962,-2.01049989616564e-05,57.5545609762914
1.2511e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
1.2512e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
1.2513e+05 sec,0.8,0.800013388772364,-1.33887723638981e-05,57.5557424471584
1.2515e+05 sec,0.8,0.800038037984445,-3.80379844453493e-05,57.5514063328918
1.2516e+05 sec,0.8,0.800033173657448,-3.3173657448371e-05,57.552262030738
1.2517e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372355
1.2518e+05 sec,0.8,0.800004924743625,-4.92474362445705e-06,57.5572313789608
1.2519e+05 sec,0.8,0.800007439124192,-7.43912419243209e-06,57.5567890669949
1.252e+05 sec,0.8,0.800025327491774,-2.53274917741964e-05,57.5536422724596
1.2521e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460646
1.2522e+05 sec,0.8,0.800005303795445,-5.30379544516624e-06,57.5571646988575
1.2524e+05 sec,0.8,0.800007586238569,-7.58623856855767e-06,57.5567631876791
1.2525e+05 sec,0.8,0.80002373454031,-2.37345403094613e-05,57.553922493164
1.2526e+05 sec,0.8,0.800040927196516,-4.09271965160496e-05,57.550898083231
1.2527e+05 sec,0.8,0.800020104998961,-2.01049989612123e-05,57.5545609762915
1.2528e+05 sec,0.8,0.800006808940815,-6.80894081506178e-06,57.5568999243775
1.2529e+05 sec,0.8,0.800005268264409,-5.26826440905293e-06,57.5571709492249
1.2531e+05 sec,0.8,0.800013388772364,-1.33887723643422e-05,57.5557424471584
1.2532e+05 sec,0.8,0.800038037984445,-3.80379844444612e-05,57.5514063328919
1.2533e+05 sec,0.8,0.800033173657447,-3.31736574470387e-05,57.5522620307382
1.2534e+05 sec,0.8,0.800011151926246,-1.11519262460114e-05,57.5561359372356
1.2535e+05 sec,0.8,0.800004924743625,-4.9247436246791e-06,57.5572313789607
1.2536e+05 sec,0.8,0.800007439124193,-7.43912419276516e-06,57.5567890669949
1.2538e+05 sec,0.8,0.800025327491775,-2.53274917748625e-05,57.5536422724594
1.2539e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460646
1.254e+05 sec,0.8,0.800005303795445,-5.30379544527726e-06,57.5571646988575
1.2541e+05 sec,0.8,0.800007586238568,-7.58623856833562e-06,57.5567631876791
1.2542e+05 sec,0.8,0.800023734540309,-2.37345403093503e-05,57.553922493164
1.2544e+05 sec,0.8,0.800040927196516,-4.09271965162716e-05,57.5508980832309
1.2545e+05 sec,0.8,0.800020104998962,-2.01049989615454e-05,57.5545609762914
1.2546e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
1.2547e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
1.2548e+05 sec,0.8,0.800013388772364,-1.33887723641202e-05,57.5557424471584
1.2549e+05 sec,0.8,0.800038037984445,-3.80379844444612e-05,57.5514063328919
1.2551e+05 sec,0.8,0.800033173657447,-3.31736574473718e-05,57.5522620307382
1.2552e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372355
1.2553e+05 sec,0.8,0.800004924743625,-4.9247436246791e-06,57.5572313789607
1.2554e+05 sec,0.8,0.800007439124193,-7.43912419276516e-06,57.5567890669949
1.2555e+05 sec,0.8,0.800025327491774,-2.53274917741964e-05,57.5536422724596
1.2556e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460646
1.2557e+05 sec,0.8,0.800005303795445,-5.30379544527726e-06,57.5571646988575
1.2558e+05 sec,0.8,0.800007586238569,-7.58623856855767e-06,57.556763187679
1.256e+05 sec,0.8,0.800023734540309,-2.37345403087952e-05,57.5539224931641
1.2561e+05 sec,0.8,0.800040927196515,-4.09271965147173e-05,57.5508980832312
1.2562e+05 sec,0.8,0.800020104998961,-2.01049989611013e-05,57.5545609762915
1.2563e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
1.2564e+05 sec,0.8,0.800005268264409,-5.26826440905293e-06,57.5571709492249
1.2565e+05 sec,0.8,0.800013388772364,-1.33887723643422e-05,57.5557424471584
1.2567e+05 sec,0.8,0.800038037984444,-3.80379844443501e-05,57.551406332892
1.2568e+05 sec,0.8,0.800033173657446,-3.31736574461505e-05,57.5522620307384
1.2569e+05 sec,0.8,0.800011151926246,-1.11519262460114e-05,57.5561359372356
1.257e+05 sec,0.8,0.800004924743625,-4.9247436246791e-06,57.5572313789607
1.2571e+05 sec,0.8,0.800007439124193,-7.43912419287618e-06,57.5567890669948
1.2573e+05 sec,0.8,0.800025327491775,-2.53274917747515e-05,57.5536422724595
1.2574e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460645
1.2575e+05 sec,0.8,0.800005303795445,-5.30379544505521e-06,57.5571646988575
1.2576e+05 sec,0.8,0.800007586238569,-7.58623856855767e-06,57.5567631876791
1.2577e+05 sec,0.8,0.800023734540309,-2.37345403087952e-05,57.5539224931641
1.2578e+05 sec,0.8,0.800040927196516,-4.09271965158275e-05,57.5508980832311
1.2579e+05 sec,0.8,0.800020104998962,-2.01049989616564e-05,57.5545609762914
1.258e+05 sec,0.8,0.800006808940815,-6.80894081539485e-06,57.5568999243774
1.2582e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.5571709492249
1.2583e+05 sec,0.8,0.800013388772364,-1.33887723640091e-05,57.5557424471584
1.2584e+05 sec,0.8,0.800038037984445,-3.80379844449052e-05,57.5514063328919
1.2585e+05 sec,0.8,0.800033173657448,-3.31736574480379e-05,57.5522620307381
1.2586e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372355
1.2587e+05 sec,0.8,0.800004924743625,-4.92474362456807e-06,57.5572313789607
1.2589e+05 sec,0.8,0.800007439124193,-7.43912419254311e-06,57.5567890669949
1.259e+05 sec,0.8,0.800025327491775,-2.53274917746404e-05,57.5536422724595
1.2591e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460646
1.2592e+05 sec,0.8,0.800005303795445,-5.30379544527726e-06,57.5571646988574
1.2593e+05 sec,0.8,0.800007586238568,-7.58623856833562e-06,57.5567631876791
1.2595e+05 sec,0.8,0.800023734540309,-2.37345403089062e-05,57.553922493164
1.2596e+05 sec,0.8,0.800040927196516,-4.09271965157165e-05,57.550898083231
1.2597e+05 sec,0.8,0.800020104998961,-2.01049989613233e-05,57.5545609762915
1.2598e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
1.2599e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
1.26e+05 sec,0.8,0.800013388772364,-1.33887723643422e-05,57.5557424471584
1.2602e+05 sec,0.8,0.800038037984445,-3.80379844452383e-05,57.5514063328918
1.2603e+05 sec,0.8,0.800033173657448,-3.31736574474828e-05,57.5522620307382
1.2604e+05 sec,0.8,0.800011151926246,-1.11519262462334e-05,57.5561359372356
1.2605e+05 sec,0.8,0.800004924743625,-4.92474362445705e-06,57.5572313789607
1.2606e+05 sec,0.8,0.800007439124192,-7.43912419243209e-06,57.5567890669949
1.2607e+05 sec,0.8,0.800025327491775,-2.53274917754176e-05,57.5536422724593
1.2608e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
1.2609e+05 sec,0.8,0.800005303795445,-5.30379544494419e-06,57.5571646988575
1.2611e+05 sec,0.8,0.800007586238568,-7.58623856833562e-06,57.5567631876791
1.2612e+05 sec,0.8,0.80002373454031,-2.37345403095723e-05,57.5539224931639
1.2613e+05 sec,0.8,0.800040927196518,-4.09271965178259e-05,57.5508980832307
1.2614e+05 sec,0.8,0.800020104998962,-2.01049989617674e-05,57.5545609762914
1.2615e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
1.2616e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
1.2618e+05 sec,0.8,0.800013388772364,-1.33887723642312e-05,57.5557424471584
1.2619e+05 sec,0.8,0.800038037984446,-3.80379844454604e-05,57.5514063328917
1.262e+05 sec,0.8,0.800033173657448,-3.317365744826e-05,57.552262030738
1.2621e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
1.2622e+05 sec,0.8,0.800004924743625,-4.9247436246791e-06,57.5572313789607
1.2623e+05 sec,0.8,0.800007439124192,-7.43912419221004e-06,57.5567890669949
1.2625e+05 sec,0.8,0.800025327491775,-2.53274917747515e-05,57.5536422724595
1.2626e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460646
1.2627e+05 sec,0.8,0.800005303795445,-5.30379544516624e-06,57.5571646988575
1.2628e+05 sec,0.8,0.800007586238568,-7.5862385682246e-06,57.5567631876791
1.2629e+05 sec,0.8,0.800023734540309,-2.37345403093503e-05,57.553922493164
1.2631e+05 sec,0.8,0.800040927196518,-4.09271965174929e-05,57.5508980832307
1.2632e+05 sec,0.8,0.800020104998962,-2.01049989621005e-05,57.5545609762914
1.2633e+05 sec,0.8,0.800006808940815,-6.80894081506178e-06,57.5568999243774
1.2634e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
1.2635e+05 sec,0.8,0.800013388772364,-1.33887723640091e-05,57.5557424471584
1.2636e+05 sec,0.8,0.800038037984445,-3.80379844453493e-05,57.5514063328918
1.2638e+05 sec,0.8,0.800033173657448,-3.317365744826e-05,57.552262030738
1.2639e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
1.264e+05 sec,0.8,0.800004924743625,-4.92474362456807e-06,57.5572313789607
1.2641e+05 sec,0.8,0.800007439124193,-7.43912419265413e-06,57.5567890669949
1.2642e+05 sec,0.8,0.800025327491774,-2.53274917741964e-05,57.5536422724596
1.2643e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460646
1.2644e+05 sec,0.8,0.800005303795445,-5.30379544538828e-06,57.5571646988574
1.2645e+05 sec,0.8,0.800007586238569,-7.58623856855767e-06,57.5567631876791
1.2647e+05 sec,0.8,0.800023734540308,-2.37345403083511e-05,57.5539224931642
1.2648e+05 sec,0.8,0.800040927196515,-4.09271965146063e-05,57.5508980832312
1.2649e+05 sec,0.8,0.800020104998961,-2.01049989613233e-05,57.5545609762915
1.265e+05 sec,0.8,0.800006808940815,-6.80894081539485e-06,57.5568999243774
1.2651e+05 sec,0.8,0.800005268264409,-5.26826440905293e-06,57.5571709492249
1.2652e+05 sec,0.8,0.800013388772364,-1.33887723638981e-05,57.5557424471584
1.2654e+05 sec,0.8,0.800038037984444,-3.80379844442391e-05,57.551406332892
1.2655e+05 sec,0.8,0.800033173657447,-3.31736574471497e-05,57.5522620307382
1.2656e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
1.2657e+05 sec,0.8,0.800004924743625,-4.92474362479012e-06,57.5572313789607
1.2658e+05 sec,0.8,0.800007439124193,-7.43912419254311e-06,57.5567890669949
1.266e+05 sec,0.8,0.800025327491774,-2.53274917740853e-05,57.5536422724596
1.2661e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
1.2662e+05 sec,0.8,0.800005303795445,-5.30379544538828e-06,57.5571646988574
1.2663e+05 sec,0.8,0.800007586238569,-7.58623856855767e-06,57.556763187679
1.2664e+05 sec,0.8,0.800023734540309,-2.37345403090172e-05,57.5539224931641
1.2665e+05 sec,0.8,0.800040927196515,-4.09271965149394e-05,57.5508980832312
1.2666e+05 sec,0.8,0.800020104998961,-2.01049989612123e-05,57.5545609762915
1.2667e+05 sec,0.8,0.800006808940815,-6.80894081528383e-06,57.5568999243774
1.2669e+05 sec,0.8,0.800005268264409,-5.2682644089419e-06,57.5571709492249
1.267e+05 sec,0.8,0.800013388772364,-1.33887723642312e-05,57.5557424471584
1.2671e+05 sec,0.8,0.800038037984444,-3.80379844443501e-05,57.5514063328919
1.2672e+05 sec,0.8,0.800033173657447,-3.31736574467056e-05,57.5522620307383
1.2673e+05 sec,0.8,0.800011151926246,-1.11519262461224e-05,57.5561359372356
1.2674e+05 sec,0.8,0.800004924743625,-4.9247436246791e-06,57.5572313789607
1.2676e+05 sec,0.8,0.800007439124193,-7.43912419276516e-06,57.5567890669949
1.2677e+05 sec,0.8,0.800025327491775,-2.53274917745294e-05,57.5536422724595
1.2678e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
1.2679e+05 sec,0.8,0.800005303795445,-5.30379544527726e-06,57.5571646988575
1.268e+05 sec,0.8,0.800007586238569,-7.58623856855767e-06,57.556763187679
1.2682e+05 sec,0.8,0.800023734540309,-2.37345403089062e-05,57.553922493164
1.2683e+05 sec,0.8,0.800040927196515,-4.09271965151614e-05,57.5508980832311
1.2684e+05 sec,0.8,0.800020104998961,-2.01049989611013e-05,57.5545609762915
1.2685e+05 sec,0.8,0.800006808940815,-6.80894081539485e-06,57.5568999243774
1.2686e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.5571709492249
1.2687e+05 sec,0.8,0.800013388772364,-1.33887723643422e-05,57.5557424471584
1.2689e+05 sec,0.8,0.800038037984446,-3.80379844454604e-05,57.5514063328918
1.269e+05 sec,0.8,0.800033173657447,-3.31736574472608e-05,57.5522620307382
1.2691e+05 sec,0.8,0.800011151926246,-1.11519262460114e-05,57.5561359372356
1.2692e+05 sec,0.8,0.800004924743625,-4.92474362445705e-06,57.5572313789608
1.2693e+05 sec,0.8,0.800007439124193,-7.43912419276516e-06,57.5567890669949
1.2694e+05 sec,0.8,0.800025327491776,-2.53274917755286e-05,57.5536422724593
1.2695e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460645
1.2696e+05 sec,0.8,0.800005303795445,-5.30379544505521e-06,57.5571646988575
1.2698e+05 sec,0.8,0.800007586238568,-7.58623856833562e-06,57.5567631876791
1.2699e+05 sec,0.8,0.800023734540309,-2.37345403093503e-05,57.553922493164
1.27e+05 sec,0.8,0.800040927196518,-4.09271965176039e-05,57.5508980832307
1.2701e+05 sec,0.8,0.800020104998962,-2.01049989619895e-05,57.5545609762914
1.2702e+05 sec,0.8,0.800006808940815,-6.80894081506178e-06,57.5568999243775
1.2703e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
1.2705e+05 sec,0.8,0.800013388772364,-1.33887723640091e-05,57.5557424471584
1.2706e+05 sec,0.8,0.800038037984446,-3.80379844454604e-05,57.5514063328917
1.2707e+05 sec,0.8,0.800033173657448,-3.317365744826e-05,57.552262030738
1.2708e+05 sec,0.8,0.800011151926246,-1.11519262462334e-05,57.5561359372356
1.2709e+05 sec,0.8,0.800004924743625,-4.92474362445705e-06,57.5572313789608
1.271e+05 sec,0.8,0.800007439124193,-7.43912419254311e-06,57.5567890669949
1.2712e+05 sec,0.8,0.800025327491775,-2.53274917750845e-05,57.5536422724594
1.2713e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
1.2714e+05 sec,0.8,0.800005303795445,-5.30379544505521e-06,57.5571646988575
1.2715e+05 sec,0.8,0.800007586238568,-7.58623856844665e-06,57.5567631876791
1.2716e+05 sec,0.8,0.80002373454031,-2.37345403094613e-05,57.553922493164
1.2718e+05 sec,0.8,0.800040927196517,-4.09271965164937e-05,57.5508980832309
1.2719e+05 sec,0.8,0.800020104998961,-2.01049989614344e-05,57.5545609762915
1.272e+05 sec,0.8,0.800006808940815,-6.80894081506178e-06,57.5568999243774
1.2721e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
1.2722e+05 sec,0.8,0.800013388772364,-1.33887723643422e-05,57.5557424471583
1.2723e+05 sec,0.8,0.800038037984446,-3.80379844457934e-05,57.5514063328917
1.2725e+05 sec,0.8,0.800033173657448,-3.31736574474828e-05,57.5522620307382
1.2726e+05 sec,0.8,0.800011151926246,-1.11519262460114e-05,57.5561359372356
1.2727e+05 sec,0.8,0.800004924743625,-4.92474362456807e-06,57.5572313789608
1.2728e+05 sec,0.8,0.800007439124193,-7.43912419265413e-06,57.5567890669948
1.2729e+05 sec,0.8,0.800025327491775,-2.53274917754176e-05,57.5536422724593
1.273e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
1.2731e+05 sec,0.8,0.800005303795445,-5.30379544494419e-06,57.5571646988575
1.2732e+05 sec,0.8,0.800007586238568,-7.58623856844665e-06,57.5567631876791
1.2734e+05 sec,0.8,0.800023734540309,-2.37345403091282e-05,57.553922493164
1.2735e+05 sec,0.8,0.800040927196517,-4.09271965173819e-05,57.5508980832307
1.2736e+05 sec,0.8,0.800020104998962,-2.01049989621005e-05,57.5545609762914
1.2737e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
1.2738e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
1.2739e+05 sec,0.8,0.800013388772364,-1.33887723636761e-05,57.5557424471585
1.2741e+05 sec,0.8,0.800038037984446,-3.80379844454604e-05,57.5514063328918
1.2742e+05 sec,0.8,0.800033173657449,-3.3173657448704e-05,57.5522620307379
1.2743e+05 sec,0.8,0.800011151926246,-1.11519262464554e-05,57.5561359372355
1.2744e+05 sec,0.8,0.800004924743625,-4.9247436246791e-06,57.5572313789607
1.2745e+05 sec,0.8,0.800007439124192,-7.43912419209902e-06,57.556789066995
1.2747e+05 sec,0.8,0.800025327491774,-2.53274917741964e-05,57.5536422724596
1.2748e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
1.2749e+05 sec,0.8,0.800005303795445,-5.30379544527726e-06,57.5571646988575
1.275e+05 sec,0.8,0.800007586238569,-7.58623856855767e-06,57.5567631876791
1.2751e+05 sec,0.8,0.800023734540309,-2.37345403091282e-05,57.553922493164
1.2752e+05 sec,0.8,0.800040927196516,-4.09271965163827e-05,57.5508980832309
1.2753e+05 sec,0.8,0.800020104998962,-2.01049989616564e-05,57.5545609762914
1.2754e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
1.2756e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
1.2757e+05 sec,0.8,0.800013388772364,-1.33887723640091e-05,57.5557424471584
1.2758e+05 sec,0.8,0.800038037984445,-3.80379844452383e-05,57.5514063328918
1.2759e+05 sec,0.8,0.800033173657448,-3.31736574479269e-05,57.5522620307381
1.276e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
1.2761e+05 sec,0.8,0.800004924743625,-4.9247436246791e-06,57.5572313789607
1.2763e+05 sec,0.8,0.800007439124192,-7.43912419232107e-06,57.5567890669949
1.2764e+05 sec,0.8,0.800025327491774,-2.53274917743074e-05,57.5536422724595
1.2765e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
1.2766e+05 sec,0.8,0.800005303795445,-5.30379544505521e-06,57.5571646988575
1.2767e+05 sec,0.8,0.800007586238569,-7.58623856855767e-06,57.5567631876791
1.2769e+05 sec,0.8,0.800023734540309,-2.37345403093503e-05,57.553922493164
1.277e+05 sec,0.8,0.800040927196515,-4.09271965152724e-05,57.5508980832311
1.2771e+05 sec,0.8,0.800020104998961,-2.01049989613233e-05,57.5545609762915
1.2772e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
1.2773e+05 sec,0.8,0.800005268264409,-5.2682644089419e-06,57.5571709492249
1.2774e+05 sec,0.8,0.800013388772364,-1.33887723643422e-05,57.5557424471583
1.2776e+05 sec,0.8,0.800038037984445,-3.80379844449052e-05,57.5514063328919
1.2777e+05 sec,0.8,0.800033173657447,-3.31736574465946e-05,57.5522620307383
1.2778e+05 sec,0.8,0.800011151926246,-1.11519262461224e-05,57.5561359372356
1.2779e+05 sec,0.8,0.800004924743625,-4.9247436246791e-06,57.5572313789607
1.278e+05 sec,0.8,0.800007439124193,-7.43912419276516e-06,57.5567890669949
1.2781e+05 sec,0.8,0.800025327491775,-2.53274917750845e-05,57.5536422724594
1.2782e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
1.2783e+05 sec,0.8,0.800005303795445,-5.30379544527726e-06,57.5571646988575
1.2785e+05 sec,0.8,0.800007586238568,-7.58623856844665e-06,57.5567631876791
1.2786e+05 sec,0.8,0.80002373454031,-2.37345403095723e-05,57.5539224931639
1.2787e+05 sec,0.8,0.800040927196517,-4.09271965170488e-05,57.5508980832308
1.2788e+05 sec,0.8,0.800020104998962,-2.01049989616564e-05,57.5545609762914
1.2789e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
1.279e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
1.2792e+05 sec,0.8,0.800013388772364,-1.33887723640091e-05,57.5557424471584
1.2793e+05 sec,0.8,0.800038037984445,-3.80379844452383e-05,57.5514063328918
1.2794e+05 sec,0.8,0.800033173657448,-3.31736574479269e-05,57.5522620307381
1.2795e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
1.2796e+05 sec,0.8,0.800004924743625,-4.9247436246791e-06,57.5572313789607
1.2797e+05 sec,0.8,0.800007439124192,-7.43912419232107e-06,57.5567890669949
1.2799e+05 sec,0.8,0.800025327491774,-2.53274917744184e-05,57.5536422724595
1.28e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
1.2801e+05 sec,0.8,0.800005303795445,-5.30379544516624e-06,57.5571646988575
1.2802e+05 sec,0.8,0.800007586238569,-7.58623856855767e-06,57.5567631876791
1.2803e+05 sec,0.8,0.80002373454031,-2.37345403094613e-05,57.553922493164
1.2805e+05 sec,0.8,0.800040927196517,-4.09271965164937e-05,57.5508980832309
1.2806e+05 sec,0.8,0.800020104998961,-2.01049989613233e-05,57.5545609762915
1.2807e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
1.2808e+05 sec,0.8,0.800005268264409,-5.2682644089419e-06,57.5571709492249
1.2809e+05 sec,0.8,0.800013388772364,-1.33887723642312e-05,57.5557424471584
1.281e+05 sec,0.8,0.800038037984445,-3.80379844452383e-05,57.5514063328918
1.2812e+05 sec,0.8,0.800033173657447,-3.31736574472608e-05,57.5522620307382
1.2813e+05 sec,0.8,0.800011151926246,-1.11519262461224e-05,57.5561359372356
1.2814e+05 sec,0.8,0.800004924743625,-4.92474362456807e-06,57.5572313789608
1.2815e+05 sec,0.8,0.800007439124193,-7.43912419254311e-06,57.5567890669949
1.2816e+05 sec,0.8,0.800025327491775,-2.53274917751956e-05,57.5536422724594
1.2817e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460646
1.2818e+05 sec,0.8,0.800005303795445,-5.30379544505521e-06,57.5571646988575
1.2819e+05 sec,0.8,0.800007586238568,-7.5862385682246e-06,57.5567631876791
1.2821e+05 sec,0.8,0.80002373454031,-2.37345403094613e-05,57.5539224931639
1.2822e+05 sec,0.8,0.800040927196517,-4.09271965173819e-05,57.5508980832307
1.2823e+05 sec,0.8,0.800020104998962,-2.01049989617674e-05,57.5545609762914
1.2824e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
1.2825e+05 sec,0.8,0.800005268264409,-5.26826440871986e-06,57.557170949225
1.2826e+05 sec,0.8,0.800013388772364,-1.33887723640091e-05,57.5557424471584
1.2828e+05 sec,0.8,0.800038037984446,-3.80379844463485e-05,57.5514063328916
1.2829e+05 sec,0.8,0.800033173657449,-3.31736574489261e-05,57.5522620307379
1.283e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
1.2831e+05 sec,0.8,0.800004924743625,-4.92474362445705e-06,57.5572313789608
1.2832e+05 sec,0.8,0.800007439124192,-7.43912419232107e-06,57.5567890669949
1.2834e+05 sec,0.8,0.800025327491775,-2.53274917749735e-05,57.5536422724594
1.2835e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
1.2836e+05 sec,0.8,0.800005303795445,-5.30379544505521e-06,57.5571646988575
1.2837e+05 sec,0.8,0.800007586238568,-7.5862385682246e-06,57.5567631876791
1.2838e+05 sec,0.8,0.80002373454031,-2.37345403096834e-05,57.5539224931639
1.2839e+05 sec,0.8,0.800040927196517,-4.09271965170488e-05,57.5508980832308
1.284e+05 sec,0.8,0.800020104998961,-2.01049989614344e-05,57.5545609762915
1.2841e+05 sec,0.8,0.800006808940815,-6.80894081506178e-06,57.5568999243775
1.2843e+05 sec,0.8,0.800005268264409,-5.2682644089419e-06,57.5571709492249
1.2844e+05 sec,0.8,0.800013388772364,-1.33887723643422e-05,57.5557424471584
1.2845e+05 sec,0.8,0.800038037984445,-3.80379844452383e-05,57.5514063328918
